,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
915,915,915,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Dieser Raht der komt von GOtt
                                       Lasset uns ihn höchlich preisen / etc.",0,147,character_speech,3,15,,FRIEDE.,FRIEDE.,20.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
916,916,916,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, Nun Großmächtigstes Teutschland / nach deme auch die Bestellung des Weltlichen Regiments in jetztgehörtem Vorschlage dir etlicher massen vorgebildet worden / uns allen aber sehr wol bewust ist / daß kein Königreich unter der Sonnen / welches nicht seine heimliche und offenbare Feinde habe; So muß auch nohtwendig auff den Schutz und die Beschirmung des Vaterlandes gedacht werden: dieses aber wollen wir ohne Weitläufftigkeit gegenwertigem eurem getreuen Diener Degenwehrt befehlen / dieweil ich solche Eigenschafften an ihme befinde / welche an einem rechtgeschaffenen Krieges-Obristen werden erfodert.,0,605,character_speech,3,15,,FRIEDE.,FRIEDE.,21.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
917,917,917,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"Mit seinem Exemplarischen Wandel und Leben wird er auch andere / zum Schutze des Teutschlandes untergebene Obriste und Hauptleute unterrichten / daß sie für allen Dingen GOtt / von deme aller Sieg und Überwindung muß herrühren / hertzlich fürchten / ihrer hohen Obrigkeit getreu verbleiben / nicht Auffrührern oder Rebellen dienen / 
das Vaterland wider alle Feinde männlich schützen / gegen die grobe Verbrecher ernstlich und strenge / gegen die wolverdiente und tapffere Soldaten aber sich mild / freundlich und gutthätig erweisen / und endlich ihr Leben für GOttes Ehre und Lehre / wie auch ihrer Obrigkeit Wolfahrt und des Landes Erhaltung / getrost und freudig auffsetzen / und durch solche Tugenden ein unsterbliches Lob erlangen.",0,736,character_speech,3,15,,FRIEDE.,FRIEDE.,21.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
918,918,918,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,So sey euch nun / mein Degenwerth / die hertzhaffte Beschirmung dieser grossen Königin und aller ihrer Untersassen ernstlich anbefohlen / erzeiget euch in diesem Ampte dergestalt / daß ihr ein wehrter Degen / das ist / ein tapfferer Held in aller Welt / möget gerühmet / und euer Lob biß an die Sterne erhaben werden.,737,1054,character_speech,3,15,,FRIEDE.,FRIEDE.,21.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
919,919,919,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Hie wird zum letzten mal wiederholet der schon etliche mal gesungene Satz.",0,114,stage_direction,3,15,speech_part,,,21.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
920,920,920,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Dieser Rath der komt von GOtt / etc.,0,36,character_speech,3,15,,FRIEDE.,FRIEDE.,21.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
921,921,921,TextGrid/-Das_Friedejauchtzende_Teutschland.xml," Zum Beschlüsse / sehe ich noch zween Cavallier, welche gleichwol auch mit einem ihnen wol anstehendem Ampte müssen bedacht werden / und zwar / was Junker Reinhart betrifft / so gebe ich ihme hiemit seine Bestallung / daß er bey den Höfen der Teutschen Fürsten gemeimer Teller-Rath seyn soll / dieweil ja viele grosser Herren werden gefunden / welche viel ehender eines Wahremunden / Wolrath und Degenwehrtes / als eines Junker Reinharten können entbehren / wird sich auch Herr Reinhart bey dieser Amptsbedienung sehr wol befinden: denn was die Tellerrahts Bestallung vermag / wissen nur die / welche bey Hofe mit Fuchspeltzen handlen / zum allerbesten / Junker Reinhart lachet in das Fäustchen / und machet 
grosse Baselmanus.",0,727,character_speech,3,15,,FRIEDE.,FRIEDE.,22.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
922,922,922,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"Monsieur Sausewind aber betreffend / demnach er so schöne Grillen und Poetische Windmühlen im Kopffe hat / soll er hinfüro dieser großmächtigsten Königinnen Teutschlandes bestalter Hoffnarr seyn / und also ist auch er die Zeit seines Lebens treflich wol versorget / und kan er bey dieser Gelegenheit sich in alle Rosemunden / welche am gantzen Königlichen Hofe sind / nach seinem eigenen Gefallen verlieben / biß er endlich in einem Cavallier, Schäfer und Poeten in die Erde gestekket werde.",728,1219,character_speech,3,15,,FRIEDE.,FRIEDE.,22.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
923,923,923,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Hie wird dem Sausewind / der sehr frölich ist / und hertzlich über seine Bestallung lachet / eine Narrenkappe mit Schellen von Reinharten auffgesetzet.",0,191,stage_direction,3,15,speech_part,,,22.0,UNKNOWN,Schadenfreude,S,,,positive,emotions of pleasure
924,924,924,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, O du alleredelster / O du allerwehrtester / O du allersüssester Friede / es ist mir unmüglich mit Worten außzusprechen / was für eine übertrefliche Vergnügung ich von deiner Anwesenheit und denen so klüglich / so nachdenklich / so gründlich ertheileten Vorschlägen und Bestellung / so wol Geist- als Weltlicher Regimenter bey mir empfinde.,0,340,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,23.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
925,925,925,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,O ewig gepriesen / hochgesegneter Friedenstag / an welchem die Wolken Wein und Oel / Milch und Honig über die beglükseligte Teutschen müssen außschütten / ja daran Himmel und Erde eine süßklingende Ubereinstimmung von sich müssen hören lassen.,341,584,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,23.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
926,926,926,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Du aber / O mein allertheuerster Schatz / mein güldener Friede / meine Hertzentraute Schwester / sey zu tausendmalen von mir geküsset / Küsset sie sehr lieblich.,585,746,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,23.0,UNKNOWN,love,S,,,positive,emotions of affection
927,927,927,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,und du / O grosser GOtt / du Schöpffer Himmels und der Erden / sey für diese und unzehlich viele andere Gutthaten hochgelobet und gepriesen von Ewigkeit zu Ewigkeit!,747,912,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,23.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
928,928,928,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, Unsere höheste Schuldigkeit erfordert dieses / Großmächtigste und unüberwindlichste Königin / daß wir für so viele unvergleichliche und gar nicht verdienete Wolthaten / dem allerhöchsten Lob und Ehre / Preiß und Dank sagen / so erhebet nun alle mit einander eure Hertzen und Stimmen / singet freudig gegen einander / lobet / ehret / preiset und rühmet mit mir den Namen des HErren.,0,382,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
929,929,929,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Hierauf stehet Teutschland nebenst dem Frieden auff von ihrem Thron / die Engel und Kinder bleiben in der Mitte stehen / Teutschland aber / der Friede /Wahremund / Wolraht / und Degenwehrt / wie auch die drey Hauptstände gehen alle fein ordentlich hinter einander her / und etliche mal in die Runde umb den Schauplatz / alle singend folgendes Beschluß-Lied / das mit vielen Jnstrumenten herrlich muß gespielt werden.",0,456,stage_direction,3,15,speech_part,,,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
930,930,930,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       
                                       Beschlußlied.",0,93,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
931,931,931,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,1.,0,2,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
932,932,932,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Jauchzet / jauchzet alle Welt /
                                       Singet GOtt mit Freuden /",0,136,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
933,933,933,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Ewigs Lob werd' ihm bestellt
                                       Der itzt unser Leyden
                                       Hat in Lieb' und Lust verkehrt /
                                       Ja den Frieden uns verehrt /
                                       Alle Welt müsse dem HErren lobsingen /
                                       Lasset Trompetten und Paucken itzt klingen.",0,430,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
934,934,934,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,2.,0,2,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
935,935,935,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Jauchze grosser Ferdinand /
                                       Jauchzet all' ihr Stände /
                                       Jauchze teutsches Vatterland /
                                       Nunmehr hat ein Ende
                                       Des Verwüsters Grausamkeit /
                                       Gott der gibt uns beßre Zeit /
                                       Alle Welt müsse dem HErrn itzt singen
                                       Lasset drauff Geigen und Lauten erklingen.",0,560,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
936,936,936,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,3.,0,2,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
937,937,937,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Jauchzet doch ihr Gottesknecht'
                                       Und erhebt die Stimmen /
                                       Lasset Mars und sein Geschlecht
                                       Sonder Macht ergrimmen /
                                       Nunmehr soll deß HErren Wort
                                       Gehen auff an manchem Ort'
                                       Alle Welt müsse deßwegen lobsingen /
                                       Lasset Pandoren und Harffen erklingen.",0,558,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
938,938,938,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,4.,0,2,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
939,939,939,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Jauchzet doch ihr Musenvolk /
                                       Es ist schon verschwunden /",0,136,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
940,940,940,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Die betrübte Kriegeswolk /
                                       Heut ist gantz entbunden
                                       Teutschland seiner schweren Last /
                                       Phœbus lebt hinfort in Rast /
                                       Alle Welt müsse deßwegen lobsingen /
                                       Lassen die Pfeiffen und Zinken erklingen.",0,430,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
941,941,941,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,5.,0,2,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
942,942,942,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Jauchzet / jauchzet / jauchzet heut'
                                       Alte mit den Jungen /
                                       Jauchzet all' ihr Christenleut' /
                                       Es ist Mars bezwungen /
                                       Rühmet / lobet / preiset Gott
                                       Unsern HErren Zebaoht /
                                       Alle Welt muß' ihm von Hertzen lobsingen /
                                       Endlich so wird es im Himmel erklingen /
                                       Lass' es O höchster die Wolcken durchdringen.",0,652,character_speech,3,15,,FRIEDE.,FRIEDE.,24.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
943,943,943,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       NB.",0,43,stage_direction,3,15,speech_part,,,25.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
944,944,944,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                        Jn deme der letzte Satz wird gesungen / gehen die Personen alle fein gemählich von dem Platz /und wird hiemit die gantze Handlung beschlossen.",0,183,stage_direction,3,15,speech_part,,,25.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
945,945,945,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Ende.,0,5,character_speech,3,15,,,,25.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
946,946,946,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                       Nur Gott und niemand mehr
                                       Sey Lob / Preiß Dank und Ehr.",0,134,character_speech,3,15,,,,25.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
