,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
611,611,611,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,So will ich die Strafe fürs erste noch aufschieben – – –,0,56,character_speech,1,17,,KOLOMBINE.,#kolombine,292.0,FEMALE,no_annotation,S,,1763.0,no_annotation,no_annotation
612,612,612,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Nur nicht bis in den Ehstand!,0,29,character_speech,1,17,,HARLEKIN.,#harlekin,293.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
613,613,613,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Aber mit der ausdrücklichen Bedingung: daß wir noch immerfort alle Tage Braut und
              Bräutigam spielen.",0,114,character_speech,1,17,,KOLOMBINE.,#kolombine,294.0,FEMALE,no_annotation,S,,1763.0,no_annotation,no_annotation
614,614,614,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,O ja!,0,5,character_speech,1,17,,HARLEKIN.,#harlekin,295.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
615,615,615,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,o ja!,6,11,character_speech,1,17,,HARLEKIN.,#harlekin,295.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
616,616,616,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Ach, meine lieben Kinder, ihr wißt noch nicht, was dazu gehört.",0,63,character_speech,1,17,,BARTHOLD.,#barthold,296.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
617,617,617,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Wie?,0,4,character_speech,1,17,,HARLEKIN.,#harlekin,297.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
618,618,618,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Herr Barthold, so bekomme ich ja alle Tage von der braunen Kruste.",5,71,character_speech,1,17,,HARLEKIN.,#harlekin,297.0,MALE,suffering,S,,1763.0,negative,emotions of suffering and empathy
619,619,619,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Das ist für eine tägliche Kost etwas zu hart; und wenn man ein Stück zu oft
              widerhohlt, so werden es sogar die Zuschauer müde.",0,140,character_speech,1,17,,BARTHOLD.,#barthold,298.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
620,620,620,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Sorgen Sie nicht, Papa; ich weiß schon, wie Harlekin sie am liebsten ißt.",0,73,character_speech,1,17,,KOLOMBINE.,#kolombine,299.0,FEMALE,no_annotation,S,,1763.0,no_annotation,no_annotation
621,621,621,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Er kann es
              ja probiren, und wenn er sie dann nicht mehr mag, so will ich ihm was anders
              vorsetzen.",74,200,character_speech,1,17,,KOLOMBINE.,#kolombine,299.0,FEMALE,no_annotation,S,,1763.0,no_annotation,no_annotation
622,622,622,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,O du liebe Einfalt!,0,19,character_speech,1,17,,BARTHOLD.,#barthold,300.0,MALE,love,S,,1763.0,positive,emotions of affection
623,623,623,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"aber kommt Kinder, weil der Braten noch warm ist.",20,69,character_speech,1,17,,BARTHOLD.,#barthold,300.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
624,624,624,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Ich bin fertig.,0,15,character_speech,1,17,,KOLOMBINE.,#kolombine,301.0,FEMALE,no_annotation,S,,1763.0,no_annotation,no_annotation
625,625,625,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,Je nun; so wollen wir den Zuschauern eine gesegnete Abendmahlzeit wünschen.,0,75,character_speech,1,17,,BARTHOLD.,#barthold,302.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
626,626,626,GerDracor/moeser-die-tugend-auf-der-schaubuehne.xml,"Und zur Probe, eine braune Kruste.",0,34,character_speech,1,17,,HARLEKIN.,#harlekin,303.0,MALE,no_annotation,S,,1763.0,no_annotation,no_annotation
